SID,SEASON,NAME,ISO_TIME,LAT,LON,USA_WIND,USA_PRES
2000202N12131,2000,BOLAVEN,2000-07-30 18:00:00,34.7,129.0,35.0,
2000202N12131,2000,BOLAVEN,2000-07-30 21:00:00,35.2,129.3,33.0,
2000202N12131,2000,BOLAVEN,2000-07-31 00:00:00,35.9,129.7,30.0,
2000202N12131,2000,BOLAVEN,2000-07-31 03:00:00,36.8,130.3,30.0,
2000202N12131,2000,BOLAVEN,2000-07-31 06:00:00,37.9,131.0,30.0,
2000202N12131,2000,BOLAVEN,2000-07-31 09:00:00,39.3,131.9,,
2000202N12131,2000,BOLAVEN,2000-07-31 12:00:00,40.8,132.7,,
2000202N12131,2000,BOLAVEN,2000-07-31 15:00:00,41.6,133.3,,
2000202N12131,2000,BOLAVEN,2000-07-31 18:00:00,42.2,133.9,,
2000202N12131,2000,BOLAVEN,2000-07-31 21:00:00,42.9,134.4,,
2000214N22155,2000,JELAWAT,2000-08-05 03:00:00,26.1,135.0,93.0,
2000214N22155,2000,JELAWAT,2000-08-05 06:00:00,26.1,134.5,90.0,
2000214N22155,2000,JELAWAT,2000-08-05 09:00:00,26.1,134.0,90.0,
2000214N22155,2000,JELAWAT,2000-08-05 12:00:00,26.1,133.5,90.0,
2000214N22155,2000,JELAWAT,2000-08-05 15:00:00,26.1,133.1,90.0,
2000214N22155,2000,JELAWAT,2000-08-05 18:00:00,26.0,132.7,90.0,
2000214N22155,2000,JELAWAT,2000-08-05 21:00:00,26.0,132.3,90.0,
2000214N22155,2000,JELAWAT,2000-08-06 00:00:00,26.0,132.0,90.0,
2000214N22155,2000,JELAWAT,2000-08-06 03:00:00,26.0,131.5,93.0,
2000214N22155,2000,JELAWAT,2000-08-06 06:00:00,26.0,131.1,95.0,
2000214N22155,2000,JELAWAT,2000-08-06 09:00:00,26.0,130.8,98.0,
2000214N22155,2000,JELAWAT,2000-08-06 12:00:00,26.0,130.5,100.0,
2000214N22155,2000,JELAWAT,2000-08-06 15:00:00,25.9,130.2,100.0,
2000214N22155,2000,JELAWAT,2000-08-06 18:00:00,25.9,129.9,100.0,
2000214N22155,2000,JELAWAT,2000-08-06 21:00:00,25.9,129.7,100.0,
2000214N22155,2000,JELAWAT,2000-08-07 00:00:00,26.0,129.6,100.0,
2000214N22155,2000,JELAWAT,2000-08-07 03:00:00,26.0,129.4,100.0,
2000214N22155,2000,JELAWAT,2000-08-07 06:00:00,26.2,129.2,100.0,
2000214N22155,2000,JELAWAT,2000-08-07 09:00:00,26.3,128.9,95.0,
2000214N22155,2000,JELAWAT,2000-08-07 12:00:00,26.5,128.7,90.0,
2000214N22155,2000,JELAWAT,2000-08-07 15:00:00,26.7,128.5,85.0,
2000214N22155,2000,JELAWAT,2000-08-07 18:00:00,26.9,128.4,80.0,
2000214N22155,2000,JELAWAT,2000-08-07 21:00:00,27.1,128.2,80.0,
2000214N22155,2000,JELAWAT,2000-08-08 00:00:00,27.3,128.1,80.0,
2000214N22155,2000,JELAWAT,2000-08-08 03:00:00,27.6,127.9,80.0,
2000214N22155,2000,JELAWAT,2000-08-08 06:00:00,27.8,127.8,80.0,
2000214N22155,2000,JELAWAT,2000-08-08 09:00:00,27.9,127.6,80.0,
2000214N22155,2000,JELAWAT,2000-08-08 12:00:00,28.0,127.4,80.0,
2000214N22155,2000,JELAWAT,2000-08-08 15:00:00,28.1,127.2,80.0,
2000214N22155,2000,JELAWAT,2000-08-08 18:00:00,28.2,127.0,80.0,
2000214N22155,2000,JELAWAT,2000-08-08 21:00:00,28.3,126.8,83.0,
2000214N22155,2000,JELAWAT,2000-08-09 00:00:00,28.5,126.5,85.0,
2000214N22155,2000,JELAWAT,2000-08-09 03:00:00,28.7,126.2,88.0,
2000214N22155,2000,JELAWAT,2000-08-09 06:00:00,28.8,125.8,90.0,
2000214N22155,2000,JELAWAT,2000-08-09 09:00:00,28.8,125.4,90.0,
2000214N22155,2000,JELAWAT,2000-08-09 12:00:00,28.9,125.0,90.0,
2000214N22155,2000,JELAWAT,2000-08-09 15:00:00,28.9,124.6,85.0,
2000214N22155,2000,JELAWAT,2000-08-09 18:00:00,28.9,124.2,80.0,
2000214N22155,2000,JELAWAT,2000-08-09 21:00:00,29.0,123.9,80.0,
2000214N22155,2000,JELAWAT,2000-08-10 00:00:00,29.1,123.6,80.0,
2000214N22155,2000,JELAWAT,2000-08-10 03:00:00,29.1,123.1,75.0,
2000214N22155,2000,JELAWAT,2000-08-10 06:00:00,29.2,122.7,70.0,
2000214N22155,2000,JELAWAT,2000-08-10 09:00:00,29.2,122.3,68.0,
2000214N22155,2000,JELAWAT,2000-08-10 12:00:00,29.3,121.8,65.0,
2000214N22155,2000,JELAWAT,2000-08-10 15:00:00,29.5,121.4,55.0,
2000214N22155,2000,JELAWAT,2000-08-10 18:00:00,29.9,121.0,45.0,
2000214N22155,2000,JELAWAT,2000-08-10 21:00:00,30.3,120.7,40.0,
2000214N22155,2000,JELAWAT,2000-08-11 00:00:00,30.7,120.3,35.0,
2000214N22155,2000,JELAWAT,2000-08-11 03:00:00,30.9,119.9,30.0,
2000214N22155,2000,JELAWAT,2000-08-11 06:00:00,31.0,119.3,25.0,
2000214N22155,2000,JELAWAT,2000-08-11 09:00:00,30.9,118.8,23.0,
2000214N22155,2000,JELAWAT,2000-08-11 12:00:00,30.7,118.2,20.0,
2000214N22155,2000,JELAWAT,2000-08-11 15:00:00,30.2,117.7,,
2000214N22155,2000,JELAWAT,2000-08-11 18:00:00,30.2,117.3,,
2000214N22155,2000,JELAWAT,2000-08-11 21:00:00,30.4,116.9,,
2000214N22155,2000,JELAWAT,2000-08-12 00:00:00,30.7,116.6,,
2000214N22155,2000,JELAWAT,2000-08-12 03:00:00,30.8,116.2,,
2000214N22155,2000,JELAWAT,2000-08-12 06:00:00,30.8,115.9,,
2000214N22155,2000,JELAWAT,2000-08-12 09:00:00,30.7,115.6,,
2000214N22155,2000,JELAWAT,2000-08-12 12:00:00,30.6,115.3,,
2000230N08139,2000,BILIS,2000-08-19 12:00:00,15.4,134.7,55.0,
2000230N08139,2000,BILIS,2000-08-19 15:00:00,15.8,134.1,60.0,
2000230N08139,2000,BILIS,2000-08-19 18:00:00,16.1,133.5,65.0,
2000230N08139,2000,BILIS,2000-08-19 21:00:00,16.3,133.0,70.0,
2000230N08139,2000,BILIS,2000-08-20 00:00:00,16.4,132.5,75.0,
2000230N08139,2000,BILIS,2000-08-20 03:00:00,16.6,132.1,75.0,
2000230N08139,2000,BILIS,2000-08-20 06:00:00,16.8,131.7,75.0,
2000230N08139,2000,BILIS,2000-08-20 09:00:00,17.2,131.2,83.0,
2000230N08139,2000,BILIS,2000-08-20 12:00:00,17.6,130.7,90.0,
2000230N08139,2000,BILIS,2000-08-20 15:00:00,17.9,130.2,98.0,
2000230N08139,2000,BILIS,2000-08-20 18:00:00,18.2,129.6,105.0,
2000230N08139,2000,BILIS,2000-08-20 21:00:00,18.5,128.9,110.0,
2000230N08139,2000,BILIS,2000-08-21 00:00:00,18.8,128.3,115.0,
2000230N08139,2000,BILIS,2000-08-21 03:00:00,19.0,127.7,120.0,
2000230N08139,2000,BILIS,2000-08-21 06:00:00,19.3,127.2,125.0,
2000230N08139,2000,BILIS,2000-08-21 09:00:00,19.5,126.6,130.0,
2000230N08139,2000,BILIS,2000-08-21 12:00:00,19.7,126.1,135.0,
2000230N08139,2000,BILIS,2000-08-21 15:00:00,20.0,125.6,138.0,
2000230N08139,2000,BILIS,2000-08-21 18:00:00,20.3,125.1,140.0,
2000230N08139,2000,BILIS,2000-08-21 21:00:00,20.6,124.5,140.0,
2000230N08139,2000,BILIS,2000-08-22 00:00:00,20.8,124.0,140.0,
2000230N08139,2000,BILIS,2000-08-22 03:00:00,21.2,123.4,140.0,
2000230N08139,2000,BILIS,2000-08-22 06:00:00,21.6,122.9,140.0,
2000230N08139,2000,BILIS,2000-08-22 09:00:00,22.0,122.5,140.0,
2000230N08139,2000,BILIS,2000-08-22 12:00:00,22.5,122.0,140.0,
2000230N08139,2000,BILIS,2000-08-22 15:00:00,23.1,121.2,135.0,
2000230N08139,2000,BILIS,2000-08-22 18:00:00,23.6,120.3,130.0,
2000230N08139,2000,BILIS,2000-08-22 21:00:00,24.0,119.5,125.0,
2000230N08139,2000,BILIS,2000-08-23 00:00:00,24.3,118.9,120.0,
2000230N08139,2000,BILIS,2000-08-23 03:00:00,24.6,118.3,105.0,
2000230N08139,2000,BILIS,2000-08-23 06:00:00,25.0,117.9,90.0,
2000230N08139,2000,BILIS,2000-08-23 09:00:00,25.2,117.3,78.0,
2000230N08139,2000,BILIS,2000-08-23 12:00:00,25.3,116.7,65.0,
2000230N08139,2000,BILIS,2000-08-23 15:00:00,25.3,116.5,55.0,
2000230N08139,2000,BILIS,2000-08-23 18:00:00,25.4,116.3,45.0,
2000230N08139,2000,BILIS,2000-08-23 21:00:00,25.5,116.3,40.0,
2000230N08139,2000,BILIS,2000-08-24 00:00:00,25.8,116.3,35.0,
2000230N08139,2000,BILIS,2000-08-24 03:00:00,26.3,116.4,33.0,
2000230N08139,2000,BILIS,2000-08-24 06:00:00,26.8,116.6,30.0,
2000230N08139,2000,BILIS,2000-08-24 09:00:00,27.4,116.8,,
2000230N08139,2000,BILIS,2000-08-24 12:00:00,28.0,116.9,,
2000230N08139,2000,BILIS,2000-08-24 15:00:00,28.4,117.1,,
2000230N08139,2000,BILIS,2000-08-24 18:00:00,29.0,117.4,,
2000230N08139,2000,BILIS,2000-08-24 21:00:00,29.5,117.7,,
2000230N08139,2000,BILIS,2000-08-25 00:00:00,30.1,118.0,,
2000230N08139,2000,BILIS,2000-08-25 03:00:00,30.8,118.3,,
2000230N08139,2000,BILIS,2000-08-25 06:00:00,31.4,118.8,,
2000230N08139,2000,BILIS,2000-08-25 09:00:00,31.7,119.3,,
2000230N08139,2000,BILIS,2000-08-25 12:00:00,32.0,119.9,,
2000230N08139,2000,BILIS,2000-08-25 15:00:00,32.6,120.5,,
2000230N08139,2000,BILIS,2000-08-25 18:00:00,33.2,121.0,,
2000230N08139,2000,BILIS,2000-08-25 21:00:00,33.3,121.2,,
2000230N08139,2000,BILIS,2000-08-26 00:00:00,33.4,121.5,,
2000230N08139,2000,BILIS,2000-08-26 03:00:00,33.8,121.9,,
2000230N08139,2000,BILIS,2000-08-26 06:00:00,34.2,122.6,,
2000230N08139,2000,BILIS,2000-08-26 09:00:00,34.7,123.3,,
2000230N08139,2000,BILIS,2000-08-26 12:00:00,35.2,123.9,,
2000230N08139,2000,BILIS,2000-08-26 15:00:00,35.7,124.4,,
2000230N08139,2000,BILIS,2000-08-26 18:00:00,36.1,124.8,,
2000230N08139,2000,BILIS,2000-08-26 21:00:00,36.6,125.1,,
2000230N08139,2000,BILIS,2000-08-27 00:00:00,37.2,125.4,,
2000230N08139,2000,BILIS,2000-08-27 03:00:00,37.6,125.8,,
2000230N08139,2000,BILIS,2000-08-27 06:00:00,38.0,126.2,,
2000232N12116,2000,KAEMI,2000-08-21 09:00:00,15.0,111.6,33.0,
2000232N12116,2000,KAEMI,2000-08-21 12:00:00,15.1,111.2,35.0,
2000232N12116,2000,KAEMI,2000-08-21 15:00:00,15.2,110.7,38.0,
2000232N12116,2000,KAEMI,2000-08-21 18:00:00,15.2,110.1,40.0,
2000232N12116,2000,KAEMI,2000-08-21 21:00:00,15.3,109.7,43.0,
2000232N12116,2000,KAEMI,2000-08-22 00:00:00,15.5,109.3,45.0,
2000232N12116,2000,KAEMI,2000-08-22 03:00:00,15.8,108.9,45.0,
2000232N12116,2000,KAEMI,2000-08-22 06:00:00,16.1,108.4,45.0,
2000232N12116,2000,KAEMI,2000-08-22 09:00:00,16.0,107.8,40.0,
2000232N12116,2000,KAEMI,2000-08-22 12:00:00,15.9,107.2,35.0,
2000232N12116,2000,KAEMI,2000-08-22 15:00:00,16.0,106.8,33.0,
2000232N12116,2000,KAEMI,2000-08-22 18:00:00,16.2,106.5,30.0,
2000232N12116,2000,KAEMI,2000-08-22 21:00:00,16.3,106.2,28.0,
2000232N12116,2000,KAEMI,2000-08-23 00:00:00,16.3,105.9,25.0,
2000232N12116,2000,KAEMI,2000-08-23 03:00:00,16.4,105.6,,
2000232N12116,2000,KAEMI,2000-08-23 06:00:00,16.5,105.4,,
2000232N12116,2000,KAEMI,2000-08-23 09:00:00,16.4,105.2,,
2000232N12116,2000,KAEMI,2000-08-23 12:00:00,16.3,104.9,,
2000232N12116,2000,KAEMI,2000-08-23 15:00:00,16.3,104.5,,
2000232N12116,2000,KAEMI,2000-08-23 18:00:00,16.4,104.1,,
2000237N08138,2000,PRAPIROON,2000-08-26 00:00:00,15.1,131.7,25.0,
2000237N08138,2000,PRAPIROON,2000-08-26 03:00:00,15.7,131.7,28.0,
2000237N08138,2000,PRAPIROON,2000-08-26 06:00:00,16.5,131.7,30.0,
2000237N08138,2000,PRAPIROON,2000-08-26 09:00:00,17.6,131.8,30.0,
2000237N08138,2000,PRAPIROON,2000-08-26 12:00:00,18.7,131.8,30.0,
2000237N08138,2000,PRAPIROON,2000-08-26 15:00:00,19.7,131.7,33.0,
2000237N08138,2000,PRAPIROON,2000-08-26 18:00:00,20.5,131.4,35.0,
2000237N08138,2000,PRAPIROON,2000-08-26 21:00:00,21.1,130.9,35.0,
2000237N08138,2000,PRAPIROON,2000-08-27 00:00:00,21.6,130.4,35.0,
2000237N08138,2000,PRAPIROON,2000-08-27 03:00:00,22.0,129.9,35.0,
2000237N08138,2000,PRAPIROON,2000-08-27 06:00:00,22.3,129.5,35.0,
2000237N08138,2000,PRAPIROON,2000-08-27 09:00:00,22.5,129.1,35.0,
2000237N08138,2000,PRAPIROON,2000-08-27 12:00:00,22.7,128.9,35.0,
2000237N08138,2000,PRAPIROON,2000-08-27 15:00:00,22.8,128.7,35.0,
2000237N08138,2000,PRAPIROON,2000-08-27 18:00:00,22.9,128.4,35.0,
2000237N08138,2000,PRAPIROON,2000-08-27 21:00:00,23.1,128.1,35.0,
2000237N08138,2000,PRAPIROON,2000-08-28 00:00:00,23.3,127.6,35.0,
2000237N08138,2000,PRAPIROON,2000-08-28 03:00:00,23.2,127.0,35.0,
2000237N08138,2000,PRAPIROON,2000-08-28 06:00:00,23.0,126.4,35.0,
2000237N08138,2000,PRAPIROON,2000-08-28 09:00:00,23.0,126.2,35.0,
2000237N08138,2000,PRAPIROON,2000-08-28 12:00:00,23.1,126.0,35.0,
2000237N08138,2000,PRAPIROON,2000-08-28 15:00:00,23.2,125.8,40.0,
2000237N08138,2000,PRAPIROON,2000-08-28 18:00:00,23.5,125.6,45.0,
2000237N08138,2000,PRAPIROON,2000-08-28 21:00:00,23.6,125.5,50.0,
2000237N08138,2000,PRAPIROON,2000-08-29 00:00:00,23.8,125.3,55.0,
2000237N08138,2000,PRAPIROON,2000-08-29 03:00:00,24.0,125.2,55.0,
2000237N08138,2000,PRAPIROON,2000-08-29 06:00:00,24.3,125.0,55.0,
2000237N08138,2000,PRAPIROON,2000-08-29 09:00:00,24.7,124.8,55.0,
2000237N08138,2000,PRAPIROON,2000-08-29 12:00:00,25.1,124.6,55.0,
2000237N08138,2000,PRAPIROON,2000-08-29 15:00:00,25.5,124.3,60.0,
2000237N08138,2000,PRAPIROON,2000-08-29 18:00:00,25.9,124.0,65.0,
2000237N08138,2000,PRAPIROON,2000-08-29 21:00:00,26.3,123.8,68.0,
2000237N08138,2000,PRAPIROON,2000-08-30 00:00:00,26.9,123.8,70.0,
2000237N08138,2000,PRAPIROON,2000-08-30 03:00:00,27.7,123.5,73.0,
2000237N08138,2000,PRAPIROON,2000-08-30 06:00:00,28.6,123.3,75.0,
2000237N08138,2000,PRAPIROON,2000-08-30 09:00:00,29.3,123.2,75.0,
2000237N08138,2000,PRAPIROON,2000-08-30 12:00:00,29.9,123.1,75.0,
2000237N08138,2000,PRAPIROON,2000-08-30 15:00:00,30.7,123.1,75.0,
2000237N08138,2000,PRAPIROON,2000-08-30 18:00:00,31.5,123.3,75.0,
2000237N08138,2000,PRAPIROON,2000-08-30 21:00:00,32.4,123.5,73.0,
2000237N08138,2000,PRAPIROON,2000-08-31 00:00:00,33.4,123.8,70.0,
2000237N08138,2000,PRAPIROON,2000-08-31 03:00:00,34.3,123.9,70.0,
2000237N08138,2000,PRAPIROON,2000-08-31 06:00:00,35.3,124.1,70.0,
2000237N08138,2000,PRAPIROON,2000-08-31 09:00:00,36.3,124.5,68.0,
2000237N08138,2000,PRAPIROON,2000-08-31 12:00:00,37.3,125.1,65.0,
2000237N08138,2000,PRAPIROON,2000-08-31 15:00:00,38.3,125.9,55.0,
2000237N08138,2000,PRAPIROON,2000-08-31 18:00:00,39.3,126.8,45.0,
2000237N08138,2000,PRAPIROON,2000-08-31 21:00:00,40.4,127.9,43.0,
2000237N08138,2000,PRAPIROON,2000-09-01 00:00:00,41.3,129.1,40.0,
2000237N08138,2000,PRAPIROON,2000-09-01 03:00:00,41.9,130.2,38.0,
2000237N08138,2000,PRAPIROON,2000-09-01 06:00:00,42.4,131.3,35.0,
2000237N08138,2000,PRAPIROON,2000-09-01 09:00:00,42.7,132.5,33.0,
2000237N08138,2000,PRAPIROON,2000-09-01 12:00:00,42.7,133.6,30.0,
2000237N08138,2000,PRAPIROON,2000-09-01 15:00:00,42.1,134.1,,
2000237N08138,2000,PRAPIROON,2000-09-01 18:00:00,42.1,135.0,,
2000240N22115,2000,MARIA,2000-08-27 06:00:00,21.6,115.0,,
2000240N22115,2000,MARIA,2000-08-27 09:00:00,21.4,115.1,,
2000240N22115,2000,MARIA,2000-08-27 12:00:00,21.3,115.2,20.0,
2000240N22115,2000,MARIA,2000-08-27 15:00:00,21.3,115.3,20.0,
2000240N22115,2000,MARIA,2000-08-27 18:00:00,21.2,115.5,20.0,
2000240N22115,2000,MARIA,2000-08-27 21:00:00,21.2,115.6,23.0,
2000240N22115,2000,MARIA,2000-08-28 00:00:00,21.1,115.7,25.0,
2000240N22115,2000,MARIA,2000-08-28 03:00:00,21.0,115.7,25.0,
2000240N22115,2000,MARIA,2000-08-28 06:00:00,20.8,115.6,25.0,
2000240N22115,2000,MARIA,2000-08-28 09:00:00,20.6,115.4,25.0,
2000240N22115,2000,MARIA,2000-08-28 12:00:00,20.3,115.3,25.0,
2000240N22115,2000,MARIA,2000-08-28 15:00:00,20.1,115.2,30.0,
2000240N22115,2000,MARIA,2000-08-28 18:00:00,19.8,115.2,35.0,
2000240N22115,2000,MARIA,2000-08-28 21:00:00,19.5,115.2,35.0,
2000240N22115,2000,MARIA,2000-08-29 00:00:00,19.2,115.3,35.0,
2000240N22115,2000,MARIA,2000-08-29 03:00:00,19.0,115.5,35.0,
2000240N22115,2000,MARIA,2000-08-29 06:00:00,18.8,115.6,35.0,
2000240N22115,2000,MARIA,2000-08-29 09:00:00,18.7,115.7,35.0,
2000240N22115,2000,MARIA,2000-08-29 12:00:00,18.6,115.7,35.0,
2000240N22115,2000,MARIA,2000-08-29 15:00:00,18.6,115.7,38.0,
2000240N22115,2000,MARIA,2000-08-29 18:00:00,18.6,115.7,40.0,
2000240N22115,2000,MARIA,2000-08-29 21:00:00,18.5,115.6,43.0,
2000240N22115,2000,MARIA,2000-08-30 00:00:00,18.5,115.7,45.0,
2000240N22115,2000,MARIA,2000-08-30 03:00:00,18.5,115.7,43.0,
2000240N22115,2000,MARIA,2000-08-30 06:00:00,18.6,115.7,40.0,
2000240N22115,2000,MARIA,2000-08-30 09:00:00,18.8,115.9,38.0,
2000240N22115,2000,MARIA,2000-08-30 12:00:00,19.1,116.1,35.0,
2000240N22115,2000,MARIA,2000-08-30 15:00:00,19.3,116.2,38.0,
2000240N22115,2000,MARIA,2000-08-30 18:00:00,19.6,116.2,40.0,
2000240N22115,2000,MARIA,2000-08-30 21:00:00,19.9,116.2,43.0,
2000240N22115,2000,MARIA,2000-08-31 00:00:00,20.3,116.1,45.0,
2000240N22115,2000,MARIA,2000-08-31 03:00:00,20.6,115.9,48.0,
2000240N22115,2000,MARIA,2000-08-31 06:00:00,20.9,115.7,50.0,
2000240N22115,2000,MARIA,2000-08-31 09:00:00,21.2,115.6,53.0,
2000240N22115,2000,MARIA,2000-08-31 12:00:00,21.6,115.5,55.0,
2000240N22115,2000,MARIA,2000-08-31 15:00:00,22.0,115.4,55.0,
2000240N22115,2000,MARIA,2000-08-31 18:00:00,22.4,115.2,55.0,
2000240N22115,2000,MARIA,2000-08-31 21:00:00,22.8,114.9,48.0,
2000240N22115,2000,MARIA,2000-09-01 00:00:00,23.3,114.6,40.0,
2000240N22115,2000,MARIA,2000-09-01 03:00:00,23.8,114.4,38.0,
2000240N22115,2000,MARIA,2000-09-01 06:00:00,24.3,114.3,35.0,
2000240N22115,2000,MARIA,2000-09-01 09:00:00,24.8,114.3,33.0,
2000240N22115,2000,MARIA,2000-09-01 12:00:00,25.3,114.3,30.0,
2000240N22115,2000,MARIA,2000-09-01 15:00:00,26.0,114.1,28.0,
2000240N22115,2000,MARIA,2000-09-01 18:00:00,26.7,114.0,25.0,
2000240N22115,2000,MARIA,2000-09-01 21:00:00,27.2,113.9,,
2000240N22115,2000,MARIA,2000-09-02 00:00:00,27.5,113.8,,
2000240N22115,2000,MARIA,2000-09-02 03:00:00,28.0,113.7,,
2000240N22115,2000,MARIA,2000-09-02 06:00:00,28.6,113.5,,
2000240N22115,2000,MARIA,2000-09-02 09:00:00,29.2,113.0,,
2000240N22115,2000,MARIA,2000-09-02 12:00:00,29.5,112.5,,
2000240N22115,2000,MARIA,2000-09-02 15:00:00,29.7,112.1,,
2000240N22115,2000,MARIA,2000-09-02 18:00:00,29.8,111.7,,
2000245N14157,2000,SAOMAI,2000-09-09 21:00:00,23.6,134.7,120.0,
2000245N14157,2000,SAOMAI,2000-09-10 00:00:00,23.8,134.2,120.0,
2000245N14157,2000,SAOMAI,2000-09-10 03:00:00,24.1,133.6,120.0,
2000245N14157,2000,SAOMAI,2000-09-10 06:00:00,24.2,133.0,120.0,
2000245N14157,2000,SAOMAI,2000-09-10 09:00:00,24.2,132.6,130.0,
2000245N14157,2000,SAOMAI,2000-09-10 12:00:00,24.2,132.4,140.0,
2000245N14157,2000,SAOMAI,2000-09-10 15:00:00,24.3,132.2,140.0,
2000245N14157,2000,SAOMAI,2000-09-10 18:00:00,24.4,132.0,140.0,
2000245N14157,2000,SAOMAI,2000-09-10 21:00:00,24.6,131.7,135.0,
2000245N14157,2000,SAOMAI,2000-09-11 00:00:00,24.8,131.5,130.0,
2000245N14157,2000,SAOMAI,2000-09-11 03:00:00,25.1,131.1,128.0,
2000245N14157,2000,SAOMAI,2000-09-11 06:00:00,25.3,130.8,125.0,
2000245N14157,2000,SAOMAI,2000-09-11 09:00:00,25.4,130.5,120.0,
2000245N14157,2000,SAOMAI,2000-09-11 12:00:00,25.5,130.3,115.0,
2000245N14157,2000,SAOMAI,2000-09-11 15:00:00,25.7,129.9,113.0,
2000245N14157,2000,SAOMAI,2000-09-11 18:00:00,25.8,129.5,110.0,
2000245N14157,2000,SAOMAI,2000-09-11 21:00:00,25.9,129.2,110.0,
2000245N14157,2000,SAOMAI,2000-09-12 00:00:00,26.1,128.9,110.0,
2000245N14157,2000,SAOMAI,2000-09-12 03:00:00,26.2,128.5,105.0,
2000245N14157,2000,SAOMAI,2000-09-12 06:00:00,26.3,128.2,100.0,
2000245N14157,2000,SAOMAI,2000-09-12 09:00:00,26.5,128.0,98.0,
2000245N14157,2000,SAOMAI,2000-09-12 10:00:00,26.5,127.9,97.0,
2000245N14157,2000,SAOMAI,2000-09-12 12:00:00,26.7,127.8,95.0,
2000245N14157,2000,SAOMAI,2000-09-12 15:00:00,26.8,127.4,93.0,
2000245N14157,2000,SAOMAI,2000-09-12 18:00:00,27.0,127.0,90.0,
2000245N14157,2000,SAOMAI,2000-09-12 21:00:00,27.2,126.7,90.0,
2000245N14157,2000,SAOMAI,2000-09-13 00:00:00,27.4,126.5,90.0,
2000245N14157,2000,SAOMAI,2000-09-13 03:00:00,27.6,126.1,90.0,
2000245N14157,2000,SAOMAI,2000-09-13 06:00:00,27.8,125.8,90.0,
2000245N14157,2000,SAOMAI,2000-09-13 09:00:00,27.9,125.5,88.0,
2000245N14157,2000,SAOMAI,2000-09-13 12:00:00,27.9,125.2,85.0,
2000245N14157,2000,SAOMAI,2000-09-13 15:00:00,27.9,125.0,85.0,
2000245N14157,2000,SAOMAI,2000-09-13 18:00:00,27.9,124.8,85.0,
2000245N14157,2000,SAOMAI,2000-09-13 21:00:00,28.0,124.6,88.0,
2000245N14157,2000,SAOMAI,2000-09-14 00:00:00,28.0,124.5,90.0,
2000245N14157,2000,SAOMAI,2000-09-14 03:00:00,28.1,124.3,90.0,
2000245N14157,2000,SAOMAI,2000-09-14 06:00:00,28.2,124.2,90.0,
2000245N14157,2000,SAOMAI,2000-09-14 09:00:00,28.3,124.2,90.0,
2000245N14157,2000,SAOMAI,2000-09-14 12:00:00,28.4,124.2,90.0,
2000245N14157,2000,SAOMAI,2000-09-14 15:00:00,28.5,124.3,88.0,
2000245N14157,2000,SAOMAI,2000-09-14 18:00:00,28.7,124.5,85.0,
2000245N14157,2000,SAOMAI,2000-09-14 21:00:00,28.8,124.8,80.0,
2000245N14157,2000,SAOMAI,2000-09-15 00:00:00,29.1,125.3,75.0,
2000245N14157,2000,SAOMAI,2000-09-15 03:00:00,29.5,125.8,73.0,
2000245N14157,2000,SAOMAI,2000-09-15 06:00:00,30.1,126.3,70.0,
2000245N14157,2000,SAOMAI,2000-09-15 09:00:00,30.8,126.9,68.0,
2000245N14157,2000,SAOMAI,2000-09-15 12:00:00,31.7,127.5,65.0,
2000245N14157,2000,SAOMAI,2000-09-15 15:00:00,32.8,127.8,65.0,
2000245N14157,2000,SAOMAI,2000-09-15 18:00:00,34.0,128.1,65.0,
2000245N14157,2000,SAOMAI,2000-09-15 21:00:00,35.3,128.4,60.0,
2000245N14157,2000,SAOMAI,2000-09-16 00:00:00,36.7,128.9,55.0,
2000245N14157,2000,SAOMAI,2000-09-16 03:00:00,38.1,129.1,50.0,
2000245N14157,2000,SAOMAI,2000-09-16 06:00:00,39.5,129.5,45.0,
2000245N14157,2000,SAOMAI,2000-09-16 09:00:00,40.3,130.3,,
2000245N14157,2000,SAOMAI,2000-09-16 12:00:00,40.6,131.1,,
2000245N14157,2000,SAOMAI,2000-09-16 15:00:00,41.0,131.0,,
2000245N14157,2000,SAOMAI,2000-09-16 18:00:00,42.0,131.4,,
2000245N14157,2000,SAOMAI,2000-09-16 21:00:00,42.3,131.5,,
2000245N14157,2000,SAOMAI,2000-09-17 00:00:00,42.7,131.6,,
2000245N14157,2000,SAOMAI,2000-09-17 03:00:00,43.6,132.2,,
2000245N14157,2000,SAOMAI,2000-09-17 06:00:00,44.7,133.0,,
2000245N14157,2000,SAOMAI,2000-09-17 09:00:00,45.7,134.1,,
2000248N17117,2000,WUKONG,2000-09-04 06:00:00,16.6,117.2,,
2000248N17117,2000,WUKONG,2000-09-04 09:00:00,16.7,116.9,,
2000248N17117,2000,WUKONG,2000-09-04 12:00:00,16.7,116.6,,
2000248N17117,2000,WUKONG,2000-09-04 15:00:00,16.7,116.4,,
2000248N17117,2000,WUKONG,2000-09-04 18:00:00,16.7,116.5,20.0,
2000248N17117,2000,WUKONG,2000-09-04 21:00:00,16.6,116.6,23.0,
2000248N17117,2000,WUKONG,2000-09-05 00:00:00,16.6,116.7,25.0,
2000248N17117,2000,WUKONG,2000-09-05 03:00:00,16.6,116.8,25.0,
2000248N17117,2000,WUKONG,2000-09-05 06:00:00,16.7,116.9,25.0,
2000248N17117,2000,WUKONG,2000-09-05 09:00:00,16.8,117.0,25.0,
